70579b1d-f07c-4ef1-8a9b-bfad6590bb16,20,1999
25906be6-d64a-4131-a2c6-d1e7ce9d49d1,4,2007
25906be6-d64a-4131-a2c6-d1e7ce9d49d1,7,1995
25906be6-d64a-4131-a2c6-d1e7ce9d49d1,10,1976
d3b0adc1-5b3a-48bf-88ff-f62d745e5b9a,5,2020
d3b0adc1-5b3a-48bf-88ff-f62d745e5b9a,9,2010
d3b0adc1-5b3a-48bf-88ff-f62d745e5b9a,20,1995
06fbd477-0fbc-460c-a8d1-acd1ad9c4dd1,3,2017
06fbd477-0fbc-460c-a8d1-acd1ad9c4dd1,14,2008
06fbd477-0fbc-460c-a8d1-acd1ad9c4dd1,4,2012
a22baf0e-f521-4f3c-ab7a-f1c56c4e75af,8,2014
a22baf0e-f521-4f3c-ab7a-f1c56c4e75af,20,1979
a22baf0e-f521-4f3c-ab7a-f1c56c4e75af,6,1997
48442fbe-3709-44df-9406-3f66e9624817,7,1974
48442fbe-3709-44df-9406-3f66e9624817,20,2005
48442fbe-3709-44df-9406-3f66e9624817,9,2019
95cec03d-6ae8-436c-8932-33db0876357f,16,1990
95cec03d-6ae8-436c-8932-33db0876357f,18,2017
95cec03d-6ae8-436c-8932-33db0876357f,1,1980
83626180-1625-42cd-900c-3168ca2250be,16,2000
83626180-1625-42cd-900c-3168ca2250be,4,2003
83626180-1625-42cd-900c-3168ca2250be,11,1972
234857d6-a77d-4904-b8ad-411078506566,12,1986
234857d6-a77d-4904-b8ad-411078506566,12,1983
234857d6-a77d-4904-b8ad-411078506566,7,2007
ae583650-9e60-4ba1-8bd4-11fe24cbbed4,13,1987
ae583650-9e60-4ba1-8bd4-11fe24cbbed4,16,1993
ae583650-9e60-4ba1-8bd4-11fe24cbbed4,17,1970
c67deed1-c01d-4ed6-9a5d-01e6a88bd844,7,1990
c67deed1-c01d-4ed6-9a5d-01e6a88bd844,8,2018
c67deed1-c01d-4ed6-9a5d-01e6a88bd844,15,1984
67c4e579-a31c-46cd-9131-eb82e2c96601,7,1970
67c4e579-a31c-46cd-9131-eb82e2c96601,19,1996
67c4e579-a31c-46cd-9131-eb82e2c96601,10,1991
2c7301ac-f0a9-4d1c-8b09-e537393d2c23,18,2006
2c7301ac-f0a9-4d1c-8b09-e537393d2c23,5,1973
2c7301ac-f0a9-4d1c-8b09-e537393d2c23,18,1970
64d63a3a-f769-41a0-80af-7e353bb471e4,13,1972
64d63a3a-f769-41a0-80af-7e353bb471e4,15,1979
64d63a3a-f769-41a0-80af-7e353bb471e4,18,2007
fe767762-bb40-4a03-8421-a0aae7aee1e0,19,1995
fe767762-bb40-4a03-8421-a0aae7aee1e0,15,1981
fe767762-bb40-4a03-8421-a0aae7aee1e0,17,1974
0cee7560-5c85-49c4-8672-4df003f2e0f3,4,2000
0cee7560-5c85-49c4-8672-4df003f2e0f3,12,1994
0cee7560-5c85-49c4-8672-4df003f2e0f3,16,1991
b7f77084-2ea9-4a0b-9dd7-f100efc06131,3,2015
b7f77084-2ea9-4a0b-9dd7-f100efc06131,9,1976
b7f77084-2ea9-4a0b-9dd7-f100efc06131,6,2004
af758fe4-d77f-48c4-9845-e857b13f136e,14,1972
af758fe4-d77f-48c4-9845-e857b13f136e,19,1987
af758fe4-d77f-48c4-9845-e857b13f136e,18,1973
94f8d8d5-5602-4dbb-96be-29b37e71e26b,16,2000
94f8d8d5-5602-4dbb-96be-29b37e71e26b,15,2010
94f8d8d5-5602-4dbb-96be-29b37e71e26b,6,1997
615ec21d-57e1-4036-ba65-6fcf89006f2a,3,1982
615ec21d-57e1-4036-ba65-6fcf89006f2a,19,1974
615ec21d-57e1-4036-ba65-6fcf89006f2a,15,2014
22a54bbb-8bcb-4d2d-9252-5c814b0840f4,16,1971
22a54bbb-8bcb-4d2d-9252-5c814b0840f4,8,1971
22a54bbb-8bcb-4d2d-9252-5c814b0840f4,1,1998
9273f21b-6cc3-4823-844a-904b8145c62e,11,2019
9273f21b-6cc3-4823-844a-904b8145c62e,4,1981
9273f21b-6cc3-4823-844a-904b8145c62e,20,1978
3e5c5f3b-8996-472f-8aa8-b3cb1dc37cad,1,1979
3e5c5f3b-8996-472f-8aa8-b3cb1dc37cad,13,1971
3e5c5f3b-8996-472f-8aa8-b3cb1dc37cad,5,1971
5e8e5641-30ee-4c25-afb5-98d73e950bb5,13,1971
5e8e5641-30ee-4c25-afb5-98d73e950bb5,6,1985
5e8e5641-30ee-4c25-afb5-98d73e950bb5,4,2005
e2bf8bd8-0cde-4c4c-ba09-c8b9d39d9754,7,2015
e2bf8bd8-0cde-4c4c-ba09-c8b9d39d9754,11,1990
e2bf8bd8-0cde-4c4c-ba09-c8b9d39d9754,12,1975
5c44e647-9eb5-450b-860a-4298e3f74b40,18,1980
5c44e647-9eb5-450b-860a-4298e3f74b40,16,1987
5c44e647-9eb5-450b-860a-4298e3f74b40,15,1999
3aa886b4-d197-415e-a41d-4eed2d3f9c0c,1,1971
3aa886b4-d197-415e-a41d-4eed2d3f9c0c,8,1986
3aa886b4-d197-415e-a41d-4eed2d3f9c0c,9,2010
a0b6f0b4-3385-4fbc-9b82-7931e0d230d0,1,1986
a0b6f0b4-3385-4fbc-9b82-7931e0d230d0,6,2014
a0b6f0b4-3385-4fbc-9b82-7931e0d230d0,3,1976
e5f2b9b1-b95f-4082-a538-5a254c7482c4,11,1980
e5f2b9b1-b95f-4082-a538-5a254c7482c4,3,2007
e5f2b9b1-b95f-4082-a538-5a254c7482c4,19,2008
f9e33ad7-80ba-47f0-adc2-a45857fa8a4b,9,1977
f9e33ad7-80ba-47f0-adc2-a45857fa8a4b,5,1995
f9e33ad7-80ba-47f0-adc2-a45857fa8a4b,17,1979
cf2ccaee-42eb-4d70-ab99-e24acd62ea75,3,1997
cf2ccaee-42eb-4d70-ab99-e24acd62ea75,14,1983
cf2ccaee-42eb-4d70-ab99-e24acd62ea75,9,1983
0f3d6195-28e8-4b58-aad8-1b93f129b26b,20,2012
0f3d6195-28e8-4b58-aad8-1b93f129b26b,18,2001
0f3d6195-28e8-4b58-aad8-1b93f129b26b,19,2006
93002e46-e9dc-43fe-a603-f6bd85320284,9,2009
93002e46-e9dc-43fe-a603-f6bd85320284,13,2007
93002e46-e9dc-43fe-a603-f6bd85320284,9,2007
d3c70c1a-962a-4000-9e8d-c7802c90236f,2,1990
d3c70c1a-962a-4000-9e8d-c7802c90236f,14,2012
d3c70c1a-962a-4000-9e8d-c7802c90236f,2,2016
5b4dd98a-3d18-4622-b6ea-e2d82f676e3e,5,1983
5b4dd98a-3d18-4622-b6ea-e2d82f676e3e,9,2016
5b4dd98a-3d18-4622-b6ea-e2d82f676e3e,8,2012
975bb432-9da6-4a77-8f12-fa35f4001d9d,20,2011
975bb432-9da6-4a77-8f12-fa35f4001d9d,11,2015
975bb432-9da6-4a77-8f12-fa35f4001d9d,19,1997
34aaffe6-e2d4-4ac6-82de-6df21b568a0c,12,1992
34aaffe6-e2d4-4ac6-82de-6df21b568a0c,8,2004
34aaffe6-e2d4-4ac6-82de-6df21b568a0c,11,2019
da3054ba-b744-4301-ae59-82a750d1181a,14,1986
da3054ba-b744-4301-ae59-82a750d1181a,3,1983
da3054ba-b744-4301-ae59-82a750d1181a,18,1990
b8d1420a-b14c-4026-9949-9806dc1429cd,18,2003
b8d1420a-b14c-4026-9949-9806dc1429cd,7,1990
b8d1420a-b14c-4026-9949-9806dc1429cd,4,1982
62df8d95-8b0b-4c81-8c4e-e54c784d571d,6,1981
62df8d95-8b0b-4c81-8c4e-e54c784d571d,16,2000
62df8d95-8b0b-4c81-8c4e-e54c784d571d,18,2000
f22eeb8b-878a-4902-a6d2-68b610958ec1,11,1986
f22eeb8b-878a-4902-a6d2-68b610958ec1,16,1990
f22eeb8b-878a-4902-a6d2-68b610958ec1,4,2013
1b5b0760-0ee2-4a8e-8705-2025d6076c6f,3,2011
1b5b0760-0ee2-4a8e-8705-2025d6076c6f,11,1992
1b5b0760-0ee2-4a8e-8705-2025d6076c6f,19,1984
8225ef78-e537-4b78-8e21-ec3826022431,2,1996
8225ef78-e537-4b78-8e21-ec3826022431,15,2003
8225ef78-e537-4b78-8e21-ec3826022431,11,1998
db2f3d25-d3a6-483f-839f-09c7021c6649,10,2012
db2f3d25-d3a6-483f-839f-09c7021c6649,20,1998
db2f3d25-d3a6-483f-839f-09c7021c6649,13,1975
7af5958d-0367-4dbe-9722-15617dd2fc54,12,2011
7af5958d-0367-4dbe-9722-15617dd2fc54,3,1990
7af5958d-0367-4dbe-9722-15617dd2fc54,12,2006
c214aea6-c414-4b3e-9b80-7176cf4bb91f,10,2016
c214aea6-c414-4b3e-9b80-7176cf4bb91f,17,2020
c214aea6-c414-4b3e-9b80-7176cf4bb91f,9,2006
d8efee63-3bcd-4f1e-aa75-1ae212a1012e,18,2009
d8efee63-3bcd-4f1e-aa75-1ae212a1012e,11,2015
d8efee63-3bcd-4f1e-aa75-1ae212a1012e,9,2009
32905fcc-9065-4909-9ca8-bea2cbf98965,3,2010
32905fcc-9065-4909-9ca8-bea2cbf98965,4,2011
32905fcc-9065-4909-9ca8-bea2cbf98965,6,1993
65ba88f8-b6bb-48ae-95df-c385b7254615,3,2003
65ba88f8-b6bb-48ae-95df-c385b7254615,4,2012
65ba88f8-b6bb-48ae-95df-c385b7254615,13,1981
8e665f2a-bc51-442d-ae5a-77e796cb1683,20,1972
8e665f2a-bc51-442d-ae5a-77e796cb1683,2,2017
8e665f2a-bc51-442d-ae5a-77e796cb1683,9,2005
c73ccf6d-fe46-45c3-b018-b32fbe0f70d6,3,1987
c73ccf6d-fe46-45c3-b018-b32fbe0f70d6,19,1979
c73ccf6d-fe46-45c3-b018-b32fbe0f70d6,20,1982
a21a94ea-3439-46e4-9794-a9705d0640ed,7,1971
a21a94ea-3439-46e4-9794-a9705d0640ed,2,1994
a21a94ea-3439-46e4-9794-a9705d0640ed,9,1979
7681d687-5fcd-4dbe-b977-19127e5f27c4,19,1971
7681d687-5fcd-4dbe-b977-19127e5f27c4,19,1989
7681d687-5fcd-4dbe-b977-19127e5f27c4,17,2001
41406f5a-1950-466a-9877-00015dde9e9f,7,1996
41406f5a-1950-466a-9877-00015dde9e9f,12,2008
41406f5a-1950-466a-9877-00015dde9e9f,13,2009
3b619500-0768-41a7-9ded-22f5c407b654,11,1988
3b619500-0768-41a7-9ded-22f5c407b654,5,2010
3b619500-0768-41a7-9ded-22f5c407b654,20,2013
cbe736ea-bf0f-442e-a5f3-965a1c5db1e9,3,1975
cbe736ea-bf0f-442e-a5f3-965a1c5db1e9,14,2019
cbe736ea-bf0f-442e-a5f3-965a1c5db1e9,18,1998
a365861f-18f5-4db1-be02-aa1b06c1a72b,4,2007
a365861f-18f5-4db1-be02-aa1b06c1a72b,19,2015
a365861f-18f5-4db1-be02-aa1b06c1a72b,3,1992
ab7e7dfb-c0ff-4b2c-bf67-b35744497069,17,1970
ab7e7dfb-c0ff-4b2c-bf67-b35744497069,19,1999
ab7e7dfb-c0ff-4b2c-bf67-b35744497069,2,1971
db9ce4aa-298a-42a6-b3ae-bf716b8e269f,9,2010
db9ce4aa-298a-42a6-b3ae-bf716b8e269f,19,2003
db9ce4aa-298a-42a6-b3ae-bf716b8e269f,4,2019
c1051954-34c1-41f3-9d24-8c5c5c940188,17,1970
c1051954-34c1-41f3-9d24-8c5c5c940188,20,2013
c1051954-34c1-41f3-9d24-8c5c5c940188,2,2010
94fd92b8-81ba-4627-a8c1-be90d74521e6,6,1985
94fd92b8-81ba-4627-a8c1-be90d74521e6,9,1985
94fd92b8-81ba-4627-a8c1-be90d74521e6,13,1991
c46cbec8-1a0f-4282-aa87-fa9f2095e7c5,6,1971
c46cbec8-1a0f-4282-aa87-fa9f2095e7c5,5,2018
c46cbec8-1a0f-4282-aa87-fa9f2095e7c5,13,2011
527fffd0-9d77-4102-ab66-dfafb48ec734,15,1992
527fffd0-9d77-4102-ab66-dfafb48ec734,18,1970
527fffd0-9d77-4102-ab66-dfafb48ec734,16,1998
fa38fe80-eb26-4a31-9008-ed3e89fb0fb4,4,1978
fa38fe80-eb26-4a31-9008-ed3e89fb0fb4,5,2007
fa38fe80-eb26-4a31-9008-ed3e89fb0fb4,2,1989
e7807c05-00e5-47da-b032-9e27103c1386,12,2003
e7807c05-00e5-47da-b032-9e27103c1386,3,2016
e7807c05-00e5-47da-b032-9e27103c1386,2,2010
aaacd095-4b2f-4807-8af6-50358c7457cf,2,1993
aaacd095-4b2f-4807-8af6-50358c7457cf,8,2007
aaacd095-4b2f-4807-8af6-50358c7457cf,4,1984
987bed6b-63e8-4f95-a58e-f0248a14fc4b,7,2013
987bed6b-63e8-4f95-a58e-f0248a14fc4b,20,2019
987bed6b-63e8-4f95-a58e-f0248a14fc4b,15,2013
7bd15987-274b-414d-a22f-28b855c3dc2f,12,1989
7bd15987-274b-414d-a22f-28b855c3dc2f,1,2008
7bd15987-274b-414d-a22f-28b855c3dc2f,20,2001
80abbe00-3772-4011-affe-488bfb7378f8,20,2010
80abbe00-3772-4011-affe-488bfb7378f8,11,1988
80abbe00-3772-4011-affe-488bfb7378f8,1,1979
8f76437f-c28d-461d-9818-cc1629ab41e3,13,2013
8f76437f-c28d-461d-9818-cc1629ab41e3,17,2000
8f76437f-c28d-461d-9818-cc1629ab41e3,8,1981
3024ebcc-c768-4ed3-819f-fac77a67b782,16,1989
3024ebcc-c768-4ed3-819f-fac77a67b782,18,1991
3024ebcc-c768-4ed3-819f-fac77a67b782,8,2003
9c0f705c-7221-4bd8-9d16-e7e678a1a7f1,8,2013
9c0f705c-7221-4bd8-9d16-e7e678a1a7f1,3,2001
9c0f705c-7221-4bd8-9d16-e7e678a1a7f1,8,2001
2cb6d885-c256-4350-8c67-59fadc6e0b5c,14,2017
2cb6d885-c256-4350-8c67-59fadc6e0b5c,8,1985
2cb6d885-c256-4350-8c67-59fadc6e0b5c,18,1976
3121e642-88d8-4172-9bcc-657f5421d62d,6,1982
3121e642-88d8-4172-9bcc-657f5421d62d,9,2012
3121e642-88d8-4172-9bcc-657f5421d62d,8,1996
e1bb52e3-fe5c-47b7-9814-9791e8e5e690,4,2014
e1bb52e3-fe5c-47b7-9814-9791e8e5e690,19,2013
e1bb52e3-fe5c-47b7-9814-9791e8e5e690,15,2008
18033f2e-b510-4b73-879e-53085b6aaaca,13,2007
18033f2e-b510-4b73-879e-53085b6aaaca,9,1998
18033f2e-b510-4b73-879e-53085b6aaaca,15,2004
376531a7-f70d-443b-8cd2-c48624d9053b,10,1999
376531a7-f70d-443b-8cd2-c48624d9053b,4,1999
376531a7-f70d-443b-8cd2-c48624d9053b,6,2017
9973f5d1-9fbc-4ce2-b62f-2f52998b5e03,5,1986
9973f5d1-9fbc-4ce2-b62f-2f52998b5e03,4,2010
9973f5d1-9fbc-4ce2-b62f-2f52998b5e03,18,1980
9d8c6f7e-9431-4864-b3f6-febb8ec65097,20,1971
9d8c6f7e-9431-4864-b3f6-febb8ec65097,1,1977
9d8c6f7e-9431-4864-b3f6-febb8ec65097,11,2016
4c59f732-9b49-4ee6-b496-74312753e905,13,1980
4c59f732-9b49-4ee6-b496-74312753e905,14,2005
4c59f732-9b49-4ee6-b496-74312753e905,19,2013
8012d1cb-87df-4493-8a42-dbe9a325e1e2,20,1994
8012d1cb-87df-4493-8a42-dbe9a325e1e2,13,2008
8012d1cb-87df-4493-8a42-dbe9a325e1e2,18,1996
245e9c7c-9982-4e05-bb06-8154e2c06648,15,1992
245e9c7c-9982-4e05-bb06-8154e2c06648,18,1985
245e9c7c-9982-4e05-bb06-8154e2c06648,3,2002
6619d353-e829-447b-9421-1b4903b09997,12,2013
6619d353-e829-447b-9421-1b4903b09997,18,2014
6619d353-e829-447b-9421-1b4903b09997,9,1986
e46462b3-b85a-4b78-b771-36c82e329d7f,20,1983
e46462b3-b85a-4b78-b771-36c82e329d7f,8,1982
e46462b3-b85a-4b78-b771-36c82e329d7f,2,1978
b797d6d9-f452-45b1-94d0-9c3ab318dc95,5,2018
b797d6d9-f452-45b1-94d0-9c3ab318dc95,13,1980
b797d6d9-f452-45b1-94d0-9c3ab318dc95,9,1975
7717a0d0-e463-40c7-9ed1-35f26fea6df8,3,1998
7717a0d0-e463-40c7-9ed1-35f26fea6df8,8,2020
7717a0d0-e463-40c7-9ed1-35f26fea6df8,17,1974
f4631dce-fbb8-4139-babc-5c19e81a7805,19,1981
f4631dce-fbb8-4139-babc-5c19e81a7805,9,1983
f4631dce-fbb8-4139-babc-5c19e81a7805,19,2012
f13ee1df-b9db-4947-8aa6-20cbf80bbb6d,14,1982
f13ee1df-b9db-4947-8aa6-20cbf80bbb6d,13,1975
f13ee1df-b9db-4947-8aa6-20cbf80bbb6d,15,1988
69cd393f-09b5-4d59-a875-8380d1443a9d,11,1985
69cd393f-09b5-4d59-a875-8380d1443a9d,19,1998
69cd393f-09b5-4d59-a875-8380d1443a9d,16,1997
53ed99bc-b8fa-4f72-b6bf-80d2d295c4da,19,1995
53ed99bc-b8fa-4f72-b6bf-80d2d295c4da,10,1971
53ed99bc-b8fa-4f72-b6bf-80d2d295c4da,13,2002
9eeeeac7-34b4-4387-abba-cd5fa02da9be,3,2018
9eeeeac7-34b4-4387-abba-cd5fa02da9be,6,1985
9eeeeac7-34b4-4387-abba-cd5fa02da9be,1,2016
665a087c-04bc-4ded-a059-268572976705,15,2014
665a087c-04bc-4ded-a059-268572976705,15,2011
665a087c-04bc-4ded-a059-268572976705,12,2005
78b59ea8-efc7-442f-a883-d48340e1c4af,5,1997
78b59ea8-efc7-442f-a883-d48340e1c4af,1,1973
78b59ea8-efc7-442f-a883-d48340e1c4af,12,1997
bb1b76b3-2333-43db-9dc5-f0ea24eec2d8,4,2005
bb1b76b3-2333-43db-9dc5-f0ea24eec2d8,1,2012
bb1b76b3-2333-43db-9dc5-f0ea24eec2d8,7,2013
2f8d3e63-2cd4-456f-9a67-618cc02c6f77,6,1994
2f8d3e63-2cd4-456f-9a67-618cc02c6f77,1,1998
2f8d3e63-2cd4-456f-9a67-618cc02c6f77,7,1981
7c44e146-6ed8-4a43-bf07-5fdae02eed39,20,1999
7c44e146-6ed8-4a43-bf07-5fdae02eed39,12,2003
7c44e146-6ed8-4a43-bf07-5fdae02eed39,5,1974
cc1705ff-aa74-4899-967d-efa13371bd68,5,2017
cc1705ff-aa74-4899-967d-efa13371bd68,16,2012
cc1705ff-aa74-4899-967d-efa13371bd68,1,2017
a0741f24-6c9c-4a50-88cd-33c798c7a8bc,9,2020
a0741f24-6c9c-4a50-88cd-33c798c7a8bc,17,1974
a0741f24-6c9c-4a50-88cd-33c798c7a8bc,9,1984
4cbe34ed-26d6-434d-9fe2-41bad84442d6,9,1971
4cbe34ed-26d6-434d-9fe2-41bad84442d6,2,1981
4cbe34ed-26d6-434d-9fe2-41bad84442d6,13,2012
0299a8e9-3c2f-45a6-a875-049ed8496828,18,1978
0299a8e9-3c2f-45a6-a875-049ed8496828,9,2018
0299a8e9-3c2f-45a6-a875-049ed8496828,16,2015
962cc50b-4749-4bb9-a8fb-57e6425810a5,17,1998
962cc50b-4749-4bb9-a8fb-57e6425810a5,5,1998
962cc50b-4749-4bb9-a8fb-57e6425810a5,17,1980
55ce78e0-8451-496b-a6ed-2ae1ce1d8914,9,1976
55ce78e0-8451-496b-a6ed-2ae1ce1d8914,4,2011
55ce78e0-8451-496b-a6ed-2ae1ce1d8914,1,2012
14029bbd-91f9-44da-904f-8f3a3c6d9e55,4,2002
14029bbd-91f9-44da-904f-8f3a3c6d9e55,8,1970
14029bbd-91f9-44da-904f-8f3a3c6d9e55,17,1985
5351bbb4-022a-4f72-b43f-9123b55d08c2,8,1995
5351bbb4-022a-4f72-b43f-9123b55d08c2,8,2013
5351bbb4-022a-4f72-b43f-9123b55d08c2,17,2013
7d411726-4ed7-4310-b669-69e58b2e8f49,19,2018
7d411726-4ed7-4310-b669-69e58b2e8f49,15,1986
7d411726-4ed7-4310-b669-69e58b2e8f49,15,2015
7c52d448-304f-4b26-911a-fa3a4a327aaa,10,1970
7c52d448-304f-4b26-911a-fa3a4a327aaa,17,1974
7c52d448-304f-4b26-911a-fa3a4a327aaa,10,2018
3f8da045-1e41-4c85-a3b8-39710daa7da2,15,2009
3f8da045-1e41-4c85-a3b8-39710daa7da2,16,1976
3f8da045-1e41-4c85-a3b8-39710daa7da2,2,1989
ebfd7ddd-9b35-4639-ac6a-fb9d8f0f4e81,8,1971
ebfd7ddd-9b35-4639-ac6a-fb9d8f0f4e81,19,2004
ebfd7ddd-9b35-4639-ac6a-fb9d8f0f4e81,4,2008
8376a5ca-19fd-409f-86c5-45778813852e,7,2012
8376a5ca-19fd-409f-86c5-45778813852e,20,1993
8376a5ca-19fd-409f-86c5-45778813852e,13,1975
a0397eae-5dde-456e-97c7-8657c594d8e8,19,1991
a0397eae-5dde-456e-97c7-8657c594d8e8,14,1999
a0397eae-5dde-456e-97c7-8657c594d8e8,16,2017
8505a58e-0e32-4f51-be1e-a5693b0135d0,6,1970
8505a58e-0e32-4f51-be1e-a5693b0135d0,1,1975
8505a58e-0e32-4f51-be1e-a5693b0135d0,14,1973
bbe72f56-3e52-4229-8bff-74afed2c71d4,11,2009
bbe72f56-3e52-4229-8bff-74afed2c71d4,18,1982
bbe72f56-3e52-4229-8bff-74afed2c71d4,15,1980
6938d58c-0839-46fd-bdac-263dfea01b2d,12,1974
6938d58c-0839-46fd-bdac-263dfea01b2d,14,1974
6938d58c-0839-46fd-bdac-263dfea01b2d,9,1979
a8efeb3e-0f9e-447c-a0ec-1021fc7da8b7,12,1998
a8efeb3e-0f9e-447c-a0ec-1021fc7da8b7,20,1970
a8efeb3e-0f9e-447c-a0ec-1021fc7da8b7,19,1999
57dea957-1b32-43cf-b4d7-9aa7aa6d7d8b,6,2011
57dea957-1b32-43cf-b4d7-9aa7aa6d7d8b,19,1975
57dea957-1b32-43cf-b4d7-9aa7aa6d7d8b,15,1983
77efe4eb-98b4-467b-90c7-befd1949bb1b,4,2014
77efe4eb-98b4-467b-90c7-befd1949bb1b,3,2020
77efe4eb-98b4-467b-90c7-befd1949bb1b,2,2004
ec2aac7f-9755-40f1-9f1a-23fdc0dee868,13,2004
ec2aac7f-9755-40f1-9f1a-23fdc0dee868,17,1982
ec2aac7f-9755-40f1-9f1a-23fdc0dee868,16,1984
d869baeb-1a7d-43be-b60b-8badae4e388c,4,2016
d869baeb-1a7d-43be-b60b-8badae4e388c,14,2008
d869baeb-1a7d-43be-b60b-8badae4e388c,9,1993
5ac3186c-15d9-45fa-8eac-e3d7c8dac65f,14,1998
5ac3186c-15d9-45fa-8eac-e3d7c8dac65f,10,1970
5ac3186c-15d9-45fa-8eac-e3d7c8dac65f,4,1985
eb5e8a58-af9d-4662-9d64-93e1c24fc524,14,2020
eb5e8a58-af9d-4662-9d64-93e1c24fc524,17,1990
eb5e8a58-af9d-4662-9d64-93e1c24fc524,16,2017
daee72f4-65f3-4da9-b3af-a97200059c75,5,1998
daee72f4-65f3-4da9-b3af-a97200059c75,19,1982
daee72f4-65f3-4da9-b3af-a97200059c75,1,1984
f1fb917b-e848-4833-b90d-54377c533767,6,1977
f1fb917b-e848-4833-b90d-54377c533767,3,1988
f1fb917b-e848-4833-b90d-54377c533767,4,2019
9caf1546-d0be-451f-bb0e-7264e44aa5ee,18,1994
9caf1546-d0be-451f-bb0e-7264e44aa5ee,2,2012
9caf1546-d0be-451f-bb0e-7264e44aa5ee,14,1989
d7957cf4-9b22-4158-b2db-df837c7cb845,16,1979
d7957cf4-9b22-4158-b2db-df837c7cb845,15,1991
d7957cf4-9b22-4158-b2db-df837c7cb845,7,1985
ff0862a2-4c44-4b5d-bbf8-75b2fe205c97,1,2019
ff0862a2-4c44-4b5d-bbf8-75b2fe205c97,17,2010
ff0862a2-4c44-4b5d-bbf8-75b2fe205c97,6,1985
c6a06f7e-1b55-45e1-9008-faaf665328e3,3,2012
c6a06f7e-1b55-45e1-9008-faaf665328e3,10,1975
c6a06f7e-1b55-45e1-9008-faaf665328e3,10,1998
76966892-5e6e-4ebe-9d04-90c4b9fe6481,2,1995
76966892-5e6e-4ebe-9d04-90c4b9fe6481,17,1974
76966892-5e6e-4ebe-9d04-90c4b9fe6481,20,1980
432d8d07-40f4-4a7b-8f7a-7113fddc449a,17,2005
432d8d07-40f4-4a7b-8f7a-7113fddc449a,12,1973
432d8d07-40f4-4a7b-8f7a-7113fddc449a,6,2014
52c7503b-012b-4335-b2e5-c184563d8146,13,1971
52c7503b-012b-4335-b2e5-c184563d8146,4,1980
52c7503b-012b-4335-b2e5-c184563d8146,2,1986
65b61357-b139-4c97-8adb-a432c485a8b8,1,1986
65b61357-b139-4c97-8adb-a432c485a8b8,11,1979
65b61357-b139-4c97-8adb-a432c485a8b8,7,1977
81a9c3dd-fb90-4c5d-a292-4b24117c279b,9,1971
81a9c3dd-fb90-4c5d-a292-4b24117c279b,8,2012
81a9c3dd-fb90-4c5d-a292-4b24117c279b,17,2007
328253cc-c291-4e39-a9ac-399940643ce0,8,2014
328253cc-c291-4e39-a9ac-399940643ce0,13,1979
328253cc-c291-4e39-a9ac-399940643ce0,5,2009
f2d2f9a8-1552-431d-b9aa-7d2d3a64d0f0,15,1984
f2d2f9a8-1552-431d-b9aa-7d2d3a64d0f0,13,2006
f2d2f9a8-1552-431d-b9aa-7d2d3a64d0f0,15,1990
6e8c1e1e-75ff-4eef-80c8-87ae5915c5ea,7,1993
6e8c1e1e-75ff-4eef-80c8-87ae5915c5ea,10,2003
6e8c1e1e-75ff-4eef-80c8-87ae5915c5ea,4,1973
93c68c52-99e2-408c-86a8-5c468644a088,18,2004
93c68c52-99e2-408c-86a8-5c468644a088,20,1975
93c68c52-99e2-408c-86a8-5c468644a088,11,2019
88628cdf-aa48-4f2c-88fb-489806334f55,3,2011
88628cdf-aa48-4f2c-88fb-489806334f55,15,2019
88628cdf-aa48-4f2c-88fb-489806334f55,17,2006
6cca5ff1-bf04-40d1-aa94-07d18c966ee9,4,2004
6cca5ff1-bf04-40d1-aa94-07d18c966ee9,20,1992
6cca5ff1-bf04-40d1-aa94-07d18c966ee9,15,1970
0802f322-48c2-4577-a94e-4c2011ca192d,17,2011
0802f322-48c2-4577-a94e-4c2011ca192d,11,1978
0802f322-48c2-4577-a94e-4c2011ca192d,2,1997
01c2ddca-89ab-405a-b1ba-ac35d6783e48,19,2012
01c2ddca-89ab-405a-b1ba-ac35d6783e48,4,2020
01c2ddca-89ab-405a-b1ba-ac35d6783e48,13,1983
e5438c0c-4f39-4e7d-b3de-10de9969e5a0,10,2000
e5438c0c-4f39-4e7d-b3de-10de9969e5a0,13,2004
e5438c0c-4f39-4e7d-b3de-10de9969e5a0,14,2008
69d2552b-6d0a-4f9b-beae-fcc10ccc38a5,13,2002
69d2552b-6d0a-4f9b-beae-fcc10ccc38a5,1,1972
69d2552b-6d0a-4f9b-beae-fcc10ccc38a5,11,1982
18c8196f-5d09-4883-9ee1-965bdc25e9eb,18,1996
18c8196f-5d09-4883-9ee1-965bdc25e9eb,20,2017
18c8196f-5d09-4883-9ee1-965bdc25e9eb,7,1999
81ced70a-476f-40e7-8413-c5b3e242f19a,16,2018
81ced70a-476f-40e7-8413-c5b3e242f19a,13,1975
81ced70a-476f-40e7-8413-c5b3e242f19a,7,2003
440fe636-7782-4501-8906-3f8e6418e6a9,8,1987
440fe636-7782-4501-8906-3f8e6418e6a9,19,1983
440fe636-7782-4501-8906-3f8e6418e6a9,20,1978
6cd33a94-8b42-43bd-91dd-98aa7a282f35,14,1970
6cd33a94-8b42-43bd-91dd-98aa7a282f35,17,2003
6cd33a94-8b42-43bd-91dd-98aa7a282f35,15,1984
efe365da-ce03-40ed-8adf-18092d31f3b7,12,1996
